측정일시,기온,강수량,풍속,습도,증기압,일조시간,일사량,적설량,구름분포량,최저운고,시정,지면온도,5cm지중온도
2021-06-22 11:00:00,25.7,0.0,1.8,61,20.1,0.4,2.11,0.8614768174012593,1,10.0,2000,36.6,25.6
2021-06-22 12:00:00,26.7,0.0,2.3,53,18.5,0.7,2.74,0.861276473955352,4,15.0,2000,37.1,26.8
2021-06-22 13:00:00,27.9,0.0,1.2,44,16.5,0.7,2.87,0.8610761305094448,7,10.0,2000,40.4,27.8
2021-06-22 14:00:00,28.1,0.0,0.7,42,15.9,0.6,2.47,0.8608757870635374,7,10.0,2000,36.2,28.6
2021-06-22 15:00:00,23.2,0.0,1.4,66,18.6,0.0,0.66,0.8606754436176302,7,9.0,2000,30.0,28.1
2021-06-22 16:00:00,26.5,0.0,2.1,54,18.6,0.9,2.41,0.8604751001717229,2,10.0,2000,34.3,28.3
2021-06-22 17:00:00,26.6,0.0,3.4,54,18.8,0.4,1.28,0.8602747567258157,1,15.0,2000,30.3,28.4
2021-06-22 18:00:00,25.8,0.0,3.4,54,17.8,0.3,0.82,0.8600744132799083,6,19.0,2000,27.8,28.0
2021-06-22 19:00:00,24.1,0.0,2.0,58,17.4,0.0,0.13,0.859874069834001,7,9.0,2000,24.7,27.3
2021-06-22 20:00:00,22.5,0.0,1.7,73,19.9,0.0,0.02,0.8596737263880938,5,21.0,2000,23.2,26.6
2021-06-22 21:00:00,22.1,0.0,1.4,73,19.4,0.0,0.023,0.8594733829421866,2,15.0,2000,22.3,26.1
2021-06-22 22:00:00,21.3,0.38947368421052636,2.6,77,19.4,0.0,0.026000000000000002,0.8592730394962793,2,24.0,2000,21.8,25.6
2021-06-22 23:00:00,20.9,0.7789473684210527,2.5,74,18.2,0.0,0.029,0.859072696050372,7,25.0,2000,21.4,25.2
2021-06-23 00:00:00,20.5,1.168421052631579,3.1,76,18.3,0.0,0.032,0.8588723526044647,7,25.5,2000,21.2,24.9
2021-06-23 01:00:00,20.3,1.5578947368421054,2.6,78,18.5,0.0,0.035,0.8586720091585575,8,26.0,2000,21.1,24.6
2021-06-23 02:00:00,19.9,1.9473684210526319,3.4,79,18.3,0.0,0.038000000000000006,0.8584716657126502,7,28.0,2000,20.5,24.3
2021-06-23 03:00:00,19.6,2.336842105263158,2.2,81,18.4,0.0,0.041,0.858271322266743,8,26.0,2000,20.4,24.0
2021-06-23 04:00:00,19.4,2.7263157894736847,2.9,79,17.7,0.0,0.044,0.8580709788208356,7,31.0,2000,20.1,23.8
2021-06-23 05:00:00,19.0,3.115789473684211,3.0,80,17.5,0.0,0.047,0.8578706353749284,3,30.0,2000,19.4,23.5
2021-06-23 06:00:00,18.8,3.505263157894737,2.9,80,17.3,0.0,0.05,0.8576702919290211,1,30.0,2000,19.4,23.2
2021-06-23 07:00:00,19.6,3.8947368421052637,3.1,78,17.7,0.6,0.44,0.8574699484831139,0,24.0,2000,20.5,23.1
2021-06-23 08:00:00,20.3,4.28421052631579,2.6,74,17.6,0.6,0.77,0.8572696050372066,9,18.0,2000,23.1,23.2
2021-06-23 09:00:00,22.0,4.673684210526316,2.5,68,17.9,0.7,1.58,0.8570692615912993,4,19.0,2000,28.4,23.7
2021-06-23 10:00:00,23.6,5.063157894736842,2.4,64,18.5,0.9,2.37,0.856868918145392,2,39.0,2000,35.4,24.4
2021-06-23 11:00:00,25.0,5.452631578947369,2.3,59,18.6,0.7,2.57,0.8566685746994848,1,10.0,2000,37.1,25.5
2021-06-23 12:00:00,25.8,5.842105263157896,2.9,58,19.2,0.5,2.43,0.8564682312535775,3,12.0,2000,38.5,26.5
2021-06-23 13:00:00,26.6,6.231578947368422,2.0,53,18.4,0.6,2.69,0.8562678878076703,3,10.0,2000,36.8,27.6
2021-06-23 14:00:00,26.7,6.621052631578948,2.5,50,17.5,0.4,1.85,0.8560675443617629,8,10.0,2000,34.1,28.2
2021-06-23 15:00:00,27.8,7.010526315789474,1.4,50,18.6,0.3,1.75,0.8558672009158557,8,10.0,2000,37.1,28.4
2021-06-23 16:00:00,22.7,7.4,2.5,72,19.7,0.1,0.69,0.8556668574699484,8,9.0,473,25.1,27.4
2021-06-23 17:00:00,22.6,0.1,2.6,73,20.0,0.0,0.52,0.8554665140240412,7,9.0,2000,25.3,26.7
2021-06-23 18:00:00,23.3,0.09824561403508772,2.5,72,20.5,0.8,1.11,0.8552661705781339,3,15.0,2000,25.1,26.6
2021-06-23 19:00:00,23.4,0.09649122807017545,1.2,73,20.9,0.8,0.54,0.8550658271322266,0,14.0,1995,24.2,26.6
2021-06-23 20:00:00,22.2,0.09473684210526316,2.5,74,19.7,0.2,0.13,0.8548654836863193,1,13.0,2000,22.6,26.2
2021-06-23 21:00:00,21.7,0.09298245614035089,1.5,74,19.1,0.18000000000000002,0.123,0.8546651402404121,2,40.0,2000,21.6,25.5
2021-06-23 22:00:00,21.2,0.0912280701754386,1.9,75,18.8,0.16,0.116,0.8544647967945048,3,33.0,2000,21.0,25.0
2021-06-23 23:00:00,20.7,0.08947368421052632,1.2,80,19.5,0.14,0.109,0.8542644533485976,0,32.666666666666664,2000,20.6,24.5
2021-06-24 00:00:00,20.2,0.08771929824561404,1.6,81,19.1,0.12000000000000001,0.10200000000000001,0.8540641099026902,5,32.333333333333336,2000,20.4,24.1
2021-06-24 01:00:00,19.8,0.08596491228070176,1.2,83,19.1,0.1,0.095,0.853863766456783,5,32.0,2000,20.0,23.7
2021-06-24 02:00:00,19.5,0.08421052631578949,1.3,85,19.2,0.08000000000000002,0.088,0.8536634230108757,4,15.0,2000,19.7,23.4
2021-06-24 03:00:00,19.0,0.0824561403508772,1.9,87,19.0,0.06,0.08099999999999999,0.8534630795649685,0,25.0,2000,19.3,23.1
2021-06-24 04:00:00,18.8,0.08070175438596491,1.5,88,19.0,0.04000000000000001,0.074,0.8532627361190612,1,35.0,2000,19.0,22.8
2021-06-24 05:00:00,18.5,0.07894736842105264,1.7,89,18.9,0.020000000000000018,0.06699999999999999,0.8530623926731539,2,32.0,2000,18.7,22.5
2021-06-24 06:00:00,18.5,0.07719298245614035,1.6,89,18.9,0.0,0.06,0.8528620492272466,0,25.75,2000,18.9,22.3
2021-06-24 07:00:00,19.6,0.07543859649122808,1.8,87,19.7,0.9,0.47,0.8526617057813394,0,19.5,2000,20.1,22.2
2021-06-24 08:00:00,21.2,0.0736842105263158,1.9,80,20.1,1.0,1.07,0.8524613623354321,0,13.25,2000,24.3,22.5
2021-06-24 09:00:00,22.9,0.07192982456140351,2.0,73,20.2,0.9,1.79,0.8522610188895249,3,7.0,2000,28.3,23.1
2021-06-24 10:00:00,23.5,0.07017543859649124,1.0,71,20.5,0.3,1.59,0.8520606754436175,6,8.0,2000,27.0,24.1
2021-06-24 11:00:00,25.2,0.06842105263157895,1.6,64,20.4,0.4,2.1,0.8518603319977103,7,9.0,2000,31.0,25.0
2021-06-24 12:00:00,26.0,0.06666666666666668,1.6,59,19.7,0.4,2.03,0.851659988551803,6,12.0,2000,30.2,26.0
2021-06-24 13:00:00,26.0,0.0649122807017544,1.2,57,19.1,0.2,1.28,0.8514596451058958,5,12.0,2000,28.5,26.5
2021-06-24 14:00:00,26.5,0.06315789473684211,2.5,55,19.0,0.2,1.42,0.8512593016599885,5,12.0,2000,28.2,26.9
2021-06-24 15:00:00,27.4,0.06140350877192983,2.4,54,19.6,0.5,1.89,0.8510589582140812,4,14.0,2000,31.1,27.1
2021-06-24 16:00:00,27.9,0.05964912280701755,3.0,56,21.0,0.7,1.96,0.8508586147681739,4,14.0,1647,31.9,27.4
2021-06-24 17:00:00,26.5,0.05789473684210527,3.5,62,21.4,0.2,0.91,0.8506582713222667,6,10.0,1229,28.0,27.6
2021-06-24 18:00:00,26.1,0.05614035087719299,3.4,63,21.2,0.0,0.56,0.8504579278763594,7,10.0,1450,26.5,27.2
2021-06-24 19:00:00,25.1,0.054385964912280704,3.2,67,21.3,0.0,0.51,0.8502575844304522,4,10.0,1325,25.5,26.9
2021-06-24 20:00:00,23.8,0.052631578947368425,2.5,68,20.0,0.0,0.16,0.8500572409845448,3,13.0,1456,23.3,26.5
2021-06-24 21:00:00,22.8,0.050877192982456146,2.1,71,19.6,0.0,0.149,0.8498568975386376,0,15.25,1358,22.1,25.8
2021-06-24 22:00:00,22.1,0.04912280701754387,1.6,72,19.1,0.0,0.138,0.8496565540927303,0,17.5,1284,21.5,25.2
2021-06-24 23:00:00,21.8,0.04736842105263158,0.8,71,18.5,0.0,0.127,0.8494562106468231,0,19.75,1825,20.9,24.7
2021-06-25 00:00:00,21.2,0.0456140350877193,0.9,73,18.3,0.0,0.116,0.8492558672009158,0,22.0,1829,20.5,24.3
2021-06-25 01:00:00,20.9,0.04385964912280702,0.4,76,18.8,0.0,0.10500000000000001,0.8490555237550085,0,24.25,1782,20.1,23.9
2021-06-25 02:00:00,20.5,0.04210526315789474,0.8,78,18.8,0.0,0.094,0.8488551803091012,0,26.5,1211,19.7,23.5
2021-06-25 03:00:00,20.1,0.040350877192982464,0.9,80,18.8,0.0,0.083,0.848654836863194,0,28.75,796,19.4,23.2
2021-06-25 04:00:00,20.0,0.03859649122807018,0.8,84,19.6,0.0,0.07200000000000001,0.8484544934172867,0,31.0,664,19.1,23.0
2021-06-25 05:00:00,19.8,0.0368421052631579,1.0,85,19.5,0.0,0.06100000000000001,0.8482541499713795,0,33.25,577,18.9,22.7
2021-06-25 06:00:00,19.5,0.03508771929824561,0.1,86,19.4,0.0,0.05,0.8480538065254721,0,35.5,543,19.2,22.5
2021-06-25 07:00:00,20.4,0.03333333333333334,0.8,86,20.5,0.6,0.45,0.8478534630795649,0,37.75,696,20.7,22.4
2021-06-25 08:00:00,22.0,0.031578947368421054,1.3,79,20.8,0.9,1.0,0.8476531196336576,5,40.0,797,25.2,22.8
2021-06-25 09:00:00,24.0,0.02982456140350878,1.4,69,20.5,0.8,1.64,0.8474527761877504,0,30.333333333333336,1188,28.7,23.5
2021-06-25 10:00:00,25.4,0.028070175438596495,1.8,60,19.4,0.9,2.32,0.8472524327418431,0,20.666666666666668,1818,32.3,24.5
2021-06-25 11:00:00,26.7,0.02631578947368421,1.3,59,20.6,0.8,2.7,0.8470520892959358,3,11.0,1819,32.8,25.9
2021-06-25 12:00:00,27.2,0.024561403508771937,2.8,59,21.2,0.6,2.16,0.8468517458500285,2,12.0,1567,34.3,26.8
2021-06-25 13:00:00,27.6,0.02280701754385965,2.6,53,19.5,0.5,2.33,0.8466514024041213,6,12.0,1984,34.0,27.7
2021-06-25 14:00:00,28.9,0.02105263157894738,2.8,51,20.2,0.9,3.29,0.846451058958214,6,14.0,1977,39.4,28.7
2021-06-25 15:00:00,29.1,0.019298245614035092,3.4,49,19.6,0.9,3.03,0.8462507155123068,3,10.0,2000,39.3,29.7
2021-06-25 16:00:00,28.9,0.017543859649122806,2.2,49,19.5,0.8,2.19,0.8460503720663994,2,10.0,2000,34.8,30.0
2021-06-25 17:00:00,28.7,0.015789473684210534,3.8,50,19.6,1.0,1.99,0.8458500286204922,1,14.0,2000,33.8,29.9
2021-06-25 18:00:00,27.1,0.014035087719298248,3.2,57,20.4,1.0,1.1,0.8456496851745849,0,14.75,2000,29.7,29.4
2021-06-25 19:00:00,25.2,0.012280701754385975,3.1,62,19.7,0.0,0.4,0.8454493417286777,0,15.5,2000,27.5,28.6
2021-06-25 20:00:00,24.1,0.01052631578947369,2.9,68,20.4,0.0,0.09,0.8452489982827704,0,16.25,2000,25.4,27.9
2021-06-25 21:00:00,23.6,0.008771929824561403,2.5,73,21.2,0.0,0.081,0.8450486548368631,1,17.0,2000,24.4,27.2
2021-06-25 22:00:00,23.1,0.007017543859649131,2.0,74,20.9,0.0,0.072,0.8448483113909558,8,61.0,2000,23.7,26.7
2021-06-25 23:00:00,22.7,0.005263157894736845,2.3,76,20.9,0.0,0.063,0.8446479679450486,6,48.0,2000,23.1,26.2
2021-06-26 00:00:00,22.5,0.0035087719298245584,2.0,79,21.4,0.0,0.054,0.8444476244991413,9,39.5,2000,22.9,25.9
2021-06-26 01:00:00,22.3,0.0017543859649122862,1.4,80,21.4,0.0,0.045,0.8442472810532341,5,31.0,2000,22.8,25.6
2021-06-26 02:00:00,22.2,0.0,1.3,82,21.8,0.0,0.036000000000000004,0.8440469376073267,3,10.0,1664,22.6,25.3
2021-06-26 03:00:00,22.1,0.1,0.9,85,22.5,0.0,0.026999999999999996,0.8438465941614195,5,9.0,1179,22.6,25.1
2021-06-26 04:00:00,21.5,1.3,2.4,90,22.9,0.0,0.018000000000000002,0.8436462507155122,7,7.0,374,22.1,24.9
2021-06-26 05:00:00,20.5,2.2,2.5,88,21.2,0.0,0.009000000000000008,0.843445907269605,8,6.0,515,21.6,24.6
2021-06-26 06:00:00,20.0,0.7,0.5,87,20.2,0.0,0.0,0.8432455638236978,6,9.0,808,21.4,24.3
2021-06-26 07:00:00,19.9,0.1,0.8,88,20.4,0.0,0.08,0.8430452203777904,6,10.0,1546,21.6,24.0
2021-06-26 08:00:00,20.4,0.0,1.0,91,21.7,0.0,0.26,0.8428448769318831,6,9.0,1002,22.7,23.9
2021-06-26 09:00:00,21.2,0.0,1.8,88,22.1,0.0,0.61,0.8426445334859759,4,7.0,1380,24.0,24.1
2021-06-26 10:00:00,21.9,0.0,1.4,84,22.0,0.0,0.67,0.8424441900400687,6,5.0,1939,25.1,24.4
2021-06-26 11:00:00,22.6,0.0,1.8,81,22.1,0.0,1.04,0.8422438465941614,6,5.0,2000,25.6,24.9
2021-06-26 12:00:00,23.2,0.0,1.2,79,22.4,0.0,0.88,0.842043503148254,5,9.0,1976,27.0,25.3
2021-06-26 13:00:00,23.8,0.0,2.3,76,22.4,0.0,1.47,0.8418431597023468,7,7.0,1834,28.8,25.7
2021-06-26 14:00:00,24.9,0.1,1.7,70,22.0,0.1,1.81,0.8416428162564396,3,8.0,2000,32.2,26.2
2021-06-26 15:00:00,25.9,1.1379310344827587,2.7,66,22.0,0.3,2.27,0.8414424728105323,4,10.0,2000,30.7,27.1
2021-06-26 16:00:00,26.5,2.1758620689655173,2.3,65,22.4,0.6,2.29,0.8412421293646251,3,8.0,2000,30.9,27.8
2021-06-26 17:00:00,26.0,3.213793103448276,1.3,66,22.1,0.1,1.16,0.8410417859187177,4,10.0,2000,28.4,27.9
2021-06-26 18:00:00,26.1,4.251724137931034,2.6,66,22.2,0.7,1.21,0.8408414424728105,4,10.0,2000,27.2,27.8
2021-06-26 19:00:00,24.9,5.289655172413792,2.9,67,21.0,0.5,0.43,0.8406410990269032,2,31.0,2000,24.9,27.4
2021-06-26 20:00:00,23.6,6.327586206896552,2.9,74,21.4,0.0,0.06,0.840440755580996,3,52.0,2000,23.5,26.8
2021-06-26 21:00:00,22.7,7.36551724137931,2.3,77,21.2,0.0,0.06,0.8402404121350887,4,10.0,2000,22.7,26.1
2021-06-26 22:00:00,22.3,8.403448275862068,2.7,78,20.9,0.0,0.06,0.8400400686891814,3,10.0,2000,21.9,25.6
2021-06-26 23:00:00,21.9,9.441379310344827,1.7,79,20.6,0.0,0.06,0.8398397252432741,0,10.0,2000,21.3,25.1
2021-06-27 00:00:00,21.4,10.479310344827585,1.8,80,20.2,0.0,0.06,0.8396393817973669,0,10.0,2000,20.9,24.7
2021-06-27 01:00:00,21.0,11.517241379310343,1.4,82,20.4,0.0,0.06,0.8394390383514596,0,10.0,2000,20.6,24.3
2021-06-27 02:00:00,20.6,12.555172413793104,2.0,85,20.5,0.0,0.06,0.8392386949055524,0,10.0,2000,20.3,24.0
2021-06-27 03:00:00,20.3,13.593103448275862,1.6,87,20.6,0.0,0.06,0.839038351459645,0,10.0,2000,20.1,23.7
2021-06-27 04:00:00,20.1,14.63103448275862,1.9,86,20.1,0.0,0.06,0.8388380080137378,0,10.0,2000,19.8,23.4
2021-06-27 05:00:00,19.8,15.668965517241379,1.6,88,20.2,0.0,0.06,0.8386376645678305,0,10.0,2000,19.7,23.2
2021-06-27 06:00:00,19.9,16.70689655172414,2.2,88,20.4,0.0,0.06,0.8384373211219233,0,10.0,2000,19.9,23.0
2021-06-27 07:00:00,21.1,17.7448275862069,1.6,85,21.2,0.8,0.51,0.838236977676016,0,10.0,2000,21.4,22.9
2021-06-27 08:00:00,22.3,18.782758620689656,1.6,80,21.4,0.9,0.81,0.8380366342301087,0,10.0,2000,25.2,23.2
2021-06-27 09:00:00,24.2,19.820689655172416,2.6,73,22.0,1.0,1.91,0.8378362907842014,1,10.0,2000,29.9,23.8
2021-06-27 10:00:00,25.7,20.858620689655172,2.2,66,21.7,1.0,2.5,0.8376359473382942,4,8.0,2000,32.8,24.8
2021-06-27 11:00:00,26.4,21.896551724137932,2.5,61,20.9,0.5,2.16,0.8374356038923869,7,10.0,2000,31.2,26.0
2021-06-27 12:00:00,27.4,22.93448275862069,2.1,57,20.8,0.4,2.07,0.8372352604464797,7,11.0,2000,30.9,26.7
2021-06-27 13:00:00,28.8,23.97241379310345,1.6,52,20.5,0.6,2.52,0.8370349170005723,6,14.0,2000,36.1,27.4
2021-06-27 14:00:00,29.3,25.01034482758621,2.9,50,20.2,0.3,1.85,0.8368345735546651,4,12.0,2000,36.3,28.0
2021-06-27 15:00:00,30.4,26.048275862068966,1.8,47,20.4,0.9,3.12,0.8366342301087578,4,13.0,2000,38.3,29.1
2021-06-27 16:00:00,30.5,27.086206896551726,3.1,46,20.0,0.8,2.19,0.8364338866628506,5,10.0,2000,36.2,29.7
2021-06-27 17:00:00,30.6,28.124137931034483,2.5,45,19.7,0.9,2.13,0.8362335432169433,5,12.0,2000,34.1,30.0
2021-06-27 18:00:00,29.4,29.162068965517243,2.2,50,20.4,0.0,0.52,0.836033199771036,5,13.0,2000,30.1,29.6
2021-06-27 19:00:00,22.3,30.2,4.8,86,23.1,0.0,0.11,0.8358328563251287,8,7.0,60,22.0,24.1
2021-06-27 20:00:00,22.2,8.0,2.7,88,23.5,0.0,0.02,0.8356325128792215,6,8.0,1745,22.6,25.4
2021-06-27 21:00:00,22.4,0.0,0.4,85,22.9,0.0,0.02,0.8354321694333142,8,10.0,2000,23.0,25.5
2021-06-27 22:00:00,22.2,0.0,1.5,90,24.0,0.0,0.02,0.835231825987407,8,10.0,1588,22.8,25.3
2021-06-27 23:00:00,22.0,0.0,2.2,92,24.3,0.0,0.02,0.8350314825414996,1,22.0,1236,22.6,25.1
2021-06-28 00:00:00,22.1,0.0,2.0,90,23.8,0.0,0.02,0.8348311390955924,7,23.0,1962,22.5,24.9
2021-06-28 01:00:00,22.0,0.0,2.4,88,23.2,0.0,0.02,0.8346307956496851,5,24.0,2000,22.2,24.7
2021-06-28 02:00:00,21.9,0.0,1.9,85,22.2,0.0,0.02,0.8344304522037779,6,28.0,2000,21.9,24.5
2021-06-28 03:00:00,21.8,0.0,2.3,84,21.8,0.0,0.02,0.8342301087578706,8,10.0,2000,21.8,24.3
2021-06-28 04:00:00,21.7,0.0,2.3,84,21.7,0.0,0.02,0.8340297653119633,7,15.0,2000,21.9,24.2
2021-06-28 05:00:00,21.4,0.0,2.2,84,21.3,0.0,0.02,0.833829421866056,6,15.0,2000,21.5,24.1
2021-06-28 06:00:00,21.2,0.0,3.2,84,21.0,0.0,0.02,0.8336290784201488,5,14.0,2000,21.3,23.9
2021-06-28 07:00:00,21.0,0.0,3.2,86,21.3,0.0,0.09,0.8334287349742415,8,12.0,2000,21.5,23.8
2021-06-28 08:00:00,21.4,0.0,2.4,85,21.6,0.0,0.24,0.8332283915283343,7,17.0,2000,22.1,23.7
2021-06-28 09:00:00,21.9,0.0,2.3,82,21.4,0.0,0.44,0.8330280480824269,8,16.0,2000,23.3,23.8
2021-06-28 10:00:00,22.9,0.0,1.7,79,22.0,0.0,0.93,0.8328277046365197,3,17.0,2000,25.7,24.1
2021-06-28 11:00:00,23.7,0.0,1.4,76,22.2,0.0,0.99,0.8326273611906124,3,10.0,2000,26.0,24.6
2021-06-28 12:00:00,25.2,0.0,1.6,72,22.9,0.3,1.66,0.8324270177447052,1,9.0,2000,31.3,25.1
2021-06-28 13:00:00,26.5,0.0,3.2,65,22.4,0.8,3.07,0.8322266742987979,3,10.0,2000,33.4,26.5
2021-06-28 14:00:00,27.7,0.0,1.9,62,22.9,0.4,2.32,0.8320263308528906,3,10.0,2000,34.5,27.5
2021-06-28 15:00:00,28.2,0.0,3.8,61,23.2,0.7,2.52,0.8318259874069833,8,10.0,2000,31.7,28.4
2021-06-28 16:00:00,26.0,0.0,1.6,66,22.1,0.0,0.37,0.8316256439610761,8,10.0,2000,27.6,28.1
2021-06-28 17:00:00,25.3,0.0,1.8,75,24.1,0.0,0.34,0.8314253005151688,4,10.0,2000,26.5,27.5
2021-06-28 18:00:00,25.2,0.05,0.5,72,22.9,0.0,0.21,0.8312249570692616,3,10.0,2000,25.6,27.1
2021-06-28 19:00:00,25.0,0.1,0.4,78,24.6,0.0,0.25,0.8310246136233542,4,10.0,2000,25.8,26.8
2021-06-28 20:00:00,24.4,0.09473684210526316,1.1,74,22.5,0.0,0.07,0.830824270177447,8,54.0,2000,24.3,26.5
2021-06-28 21:00:00,23.7,0.08947368421052632,1.5,74,21.6,0.0,0.067,0.8306239267315397,6,41.0,2000,23.3,26.1
2021-06-28 22:00:00,23.3,0.08421052631578949,1.1,76,21.7,0.0,0.064,0.8304235832856325,6,38.0,2000,22.9,25.7
2021-06-28 23:00:00,22.7,0.07894736842105264,1.8,79,21.7,0.0,0.061000000000000006,0.8302232398397252,7,44.0,2000,22.3,25.3
2021-06-29 00:00:00,22.1,0.0736842105263158,1.6,82,21.7,0.0,0.058,0.8300228963938179,4,41.0,2000,21.9,25.0
2021-06-29 01:00:00,22.0,0.06842105263157895,1.8,84,22.1,0.0,0.05500000000000001,0.8298225529479106,6,38.0,2000,22.1,24.7
2021-06-29 02:00:00,22.0,0.06315789473684211,2.1,84,22.1,0.0,0.052000000000000005,0.8296222095020034,6,39.0,2000,21.6,24.5
2021-06-29 03:00:00,21.8,0.05789473684210527,2.1,86,22.4,0.0,0.049,0.8294218660560961,5,38.0,2000,21.6,24.3
2021-06-29 04:00:00,21.6,0.052631578947368425,1.4,85,21.8,0.0,0.046,0.8292215226101889,4,11.0,2000,21.4,24.1
2021-06-29 05:00:00,21.3,0.04736842105263159,1.6,88,22.2,0.0,0.043000000000000003,0.8290211791642815,5,14.0,2000,21.1,23.9
2021-06-29 06:00:00,21.3,0.04210526315789474,1.5,88,22.2,0.0,0.04,0.8288208357183743,6,14.0,2000,21.3,23.7
2021-06-29 07:00:00,22.0,0.0368421052631579,1.7,88,23.2,0.3,0.35,0.828620492272467,2,15.0,2000,22.4,23.7
2021-06-29 08:00:00,23.6,0.031578947368421054,1.2,80,23.2,1.0,0.95,0.8284201488265598,0,11.0,2000,25.7,23.9
2021-06-29 09:00:00,24.7,0.026315789473684223,1.3,74,22.9,0.9,1.59,0.8282198053806525,4,7.0,2000,28.0,24.5
2021-06-29 10:00:00,25.6,0.02105263157894738,1.0,72,23.5,0.2,1.36,0.8280194619347452,7,8.0,2000,28.3,25.2
2021-06-29 11:00:00,25.9,0.015789473684210534,1.5,69,22.9,0.0,0.87,0.8278191184888379,8,9.0,2000,28.0,25.6
2021-06-29 12:00:00,26.6,0.01052631578947369,4.0,66,22.9,0.2,1.47,0.8276187750429307,8,9.0,2000,32.0,26.0
2021-06-29 13:00:00,26.0,0.005263157894736845,2.5,70,23.4,0.1,1.24,0.8274184315970234,4,10.0,1756,28.9,26.7
2021-06-29 14:00:00,25.7,0.0,1.0,70,23.1,0.0,0.86,0.8272180881511162,8,9.0,2000,27.7,26.7
2021-06-29 15:00:00,27.7,2.5,1.3,62,22.9,0.6,2.15,0.8270177447052088,3,10.0,2000,32.9,27.0
2021-06-29 16:00:00,27.9,5.0,2.4,59,22.1,0.6,1.86,0.8268174012593016,8,9.0,2000,30.2,27.8
2021-06-29 17:00:00,24.1,7.5,2.8,84,25.2,0.0,0.28,0.8266170578133943,9,9.0,313,25.6,27.4
2021-06-29 18:00:00,24.0,0.5,1.5,83,24.7,0.2,0.57,0.8264167143674871,6,15.0,1063,26.3,26.8
2021-06-29 19:00:00,24.2,0.4722222222222222,1.5,83,25.0,0.1,0.42,0.8262163709215798,1,18.2,848,25.4,26.6
2021-06-29 20:00:00,23.6,0.4444444444444444,2.5,81,23.5,0.0,0.09,0.8260160274756725,0,21.4,1110,23.9,26.4
2021-06-29 21:00:00,23.1,0.4166666666666667,1.7,83,23.4,0.0,0.08299999999999999,0.8258156840297652,0,24.6,1406,23.1,25.9
2021-06-29 22:00:00,22.6,0.3888888888888889,0.8,85,23.2,0.0,0.076,0.825615340583858,0,27.8,1114,22.7,25.5
2021-06-29 23:00:00,22.2,0.3611111111111111,1.3,87,23.2,0.0,0.069,0.8254149971379507,1,31.0,1025,22.2,25.2
2021-06-30 00:00:00,22.0,0.33333333333333337,1.0,87,22.9,0.0,0.062,0.8252146536920435,0,20.0,997,22.0,24.9
2021-06-30 01:00:00,21.8,0.3055555555555556,0.3,88,22.9,0.0,0.055,0.8250143102461361,2,9.0,902,21.7,24.6
2021-06-30 02:00:00,21.4,0.2777777777777778,1.4,90,22.8,0.0,0.048,0.8248139668002289,0,10.8,722,21.6,24.4
2021-06-30 03:00:00,21.3,0.25,0.6,91,22.9,0.0,0.041,0.8246136233543216,0,12.6,874,21.4,24.1
2021-06-30 04:00:00,21.1,0.2222222222222222,1.6,92,22.9,0.0,0.034,0.8244132799084144,0,14.4,599,21.4,24.0
2021-06-30 05:00:00,21.1,0.19444444444444448,1.2,94,23.4,0.0,0.026999999999999996,0.8242129364625072,0,16.2,456,21.3,23.8
2021-06-30 06:00:00,21.1,0.16666666666666669,1.2,93,23.2,0.0,0.02,0.8240125930165998,1,18.0,402,21.5,23.7
2021-06-30 07:00:00,21.6,0.1388888888888889,1.6,93,24.0,0.0,0.26,0.8238122495706925,4,10.0,492,22.7,23.7
2021-06-30 08:00:00,22.3,0.11111111111111116,1.2,91,24.4,0.0,0.41,0.8236119061247853,5,5.0,592,23.7,23.9
2021-06-30 09:00:00,23.0,0.08333333333333337,0.7,87,24.4,0.0,0.6,0.823411562678878,3,5.0,633,25.2,24.2
2021-06-30 10:00:00,24.2,0.05555555555555558,0.7,81,24.4,0.0,0.99,0.8232112192329708,2,5.0,735,27.0,24.6
2021-06-30 11:00:00,25.5,0.02777777777777779,1.3,75,24.4,0.1,1.43,0.8230108757870634,5,7.0,917,29.0,25.2
2021-06-30 12:00:00,24.7,0.0,3.6,71,22.0,0.1,1.02,0.8228105323411562,8,8.0,1943,26.7,25.9
2021-06-30 13:00:00,22.7,6.0,0.9,86,23.7,0.0,0.37,0.822610188895249,8,9.0,1547,25.5,25.6
2021-06-30 14:00:00,25.4,0.0,0.7,77,24.9,0.5,2.43,0.8224098454493417,5,8.0,1333,32.9,25.9
2021-06-30 15:00:00,26.9,0.0,2.3,69,24.4,0.6,2.56,0.8222095020034345,1,8.0,1534,33.8,27.2
2021-06-30 16:00:00,28.0,0.0,2.0,59,22.2,1.0,2.73,0.8220091585575271,1,10.0,2000,33.1,28.3
2021-06-30 17:00:00,28.6,0.0,1.7,58,22.7,1.0,1.92,0.8218088151116199,1,9.0,2000,31.1,28.8
2021-06-30 18:00:00,28.3,0.0,1.8,57,21.8,0.7,1.02,0.8216084716657126,2,9.0,2000,28.6,28.8
2021-06-30 19:00:00,27.1,0.0,2.5,68,24.3,0.0,0.37,0.8214081282198054,3,12.0,2000,27.1,28.3
2021-06-30 20:00:00,26.1,0.0,2.0,70,23.5,0.0,0.09,0.8212077847738981,3,18.0,2000,25.6,27.7
2021-06-30 21:00:00,25.6,0.0,0.3,72,23.5,0.0,0.086,0.8210074413279908,2,12.0,1800,24.9,27.2
